kind,lang,source_token,source_query_text,mt_nllb,mt_madlad,mt_salamandra,vote_threshold,sim_nllb_madlad,sim_nllb_salamandra,sim_madlad_salamandra,agree_nllb_madlad,agree_nllb_salamandra,agree_madlad_salamandra,mt_voted,final_text,final_source,processed_at,cos_en_nllb,cos_en_madlad,cos_en_salamandra,gte_winner,lang_nllb,lang_madlad,lang_salamandra,output_token
relation,gl,numberOfRooms,number Of Rooms,número de habitacións,Número de habitacións,número de cuartos,0.9,1.0,0.6842,0.6842,1,0,0,Número de habitacións,Número de habitacións,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9219274520874025,0.9309568405151368,0.7367938756942749,madlad,gl,gl,es,NúmeroDeHabitacións
relation,gl,numberOfStudents,number Of Students,Número de estudantes,Número de alumnos,número de estudantes,0.9,0.5946,1.0,0.7027,0,1,0,número de estudantes,número de estudantes,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9409350752830504,0.927987813949585,0.941458523273468,salamandra,gl,gl,gl,NúmeroDeEstudantes
relation,gl,numberOfUndergraduateStudents,number Of Undergraduate Students,Número de estudantes de graduación,número de estudantes de grao,número de estudantes universitarios,0.9,0.871,0.7246,0.7937,0,0,0,número de estudantes universitarios,número de estudantes universitarios,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8082379102706909,0.8259532451629639,0.8856136798858643,salamandra,gl,gl,es,NúmeroDeEstudantesUniversitarios
relation,gl,numberOfVotesAttained,number Of Votes Attained,Número de votos obtidos,Número de votos obtidos,número de votos obtidos,0.9,1.0,1.0,1.0,1,1,1,número de votos obtidos,número de votos obtidos,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8577179908752441,0.8577179908752441,0.869627833366394,salamandra,gl,gl,gl,NúmeroDeVotosObtidos
relation,gl,occupation,occupation,Ocupación,ocupación,ocupación,0.9,1.0,1.0,1.0,1,1,1,ocupación,ocupación,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7945066690444946,0.895262598991394,0.895262598991394,madlad,gl,gl,gl,Ocupación
relation,gl,oclcNumber,oclc Number,Oclc Número,Número oclc,Número oclc,0.9,0.5455,0.5455,1.0,0,0,1,Número oclc,Número oclc,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9687594175338744,0.9772162437438964,0.9772162437438964,madlad,sk,es,es,NúmeroOclc
relation,gl,office,office,oficina,oficina,office,0.9,1.0,0.0,0.0,1,0,0,oficina,oficina,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8819799423217773,0.8819799423217773,,nllb,es,es,en,Oficina
relation,gl,officialLanguage,official Language,Lingua oficial,Lingua oficial,Lingua oficial,0.9,0.0,0.0,0.0,0,0,0,Lingua oficial,Lingua oficial,mt_vote,2026-03-05T14:06:33,,,,,en,en,en,LinguaOficial
relation,gl,officialSchoolColour,official School Colour,Cor oficial da escola,Cor oficial da escola,cor oficial da escola,0.9,1.0,1.0,1.0,1,1,1,cor oficial da escola,cor oficial da escola,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8757244348526001,0.8757244348526001,0.8785623908042908,salamandra,pt,pt,pt,CorOficialDaEscola
relation,gl,operatingIncome,operating Income,Rendemento operativo,ingresos de funcionamento,Ingresos de explotación,0.9,0.4,0.2791,0.625,0,0,0,ingresos de funcionamento,ingresos de funcionamento,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.771531343460083,0.7758731842041016,0.7569682598114014,madlad,it,es,es,IngresosDeFuncionamento
relation,gl,operatingOrganisation,operating Organisation,Organización operativa,Organización operativa,Organización operativa,0.9,1.0,1.0,1.0,1,1,1,Organización operativa,Organización operativa,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9120116233825684,0.9120116233825684,0.9120116233825684,nllb,gl,gl,gl,OrganizaciónOperativa
relation,gl,operator,operator,operador,operador,operador,0.9,1.0,1.0,1.0,1,1,1,operador,operador,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.948595941066742,0.948595941066742,0.948595941066742,nllb,pt,pt,pt,Operador
relation,gl,orbitalPeriod,orbital Period,Período orbital,Período orbital,Período orbital,0.9,1.0,1.0,1.0,1,1,1,Período orbital,Período orbital,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9409696459770204,0.9409696459770204,0.9409696459770204,nllb,gl,gl,gl,PeríodoOrbital
relation,gl,order,order,ordenación,orde,orde,0.9,0.0,0.0,0.0,0,0,0,ordenación,ordenación,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7926010489463806,,,nllb,es,en,en,Ordenación
relation,gl,origin,origin,Orixe,orixe,orixe,0.9,0.0,0.0,0.0,0,0,0,Orixe,Orixe,mt_vote,2026-03-05T14:06:34,,,,,en,en,en,Orixe
relation,gl,outlookRanking,outlook Ranking,Perspectivas Clasificación,Clasificación do outlook,clasamento outlook,0.9,0.52,0.2727,0.7143,0,0,0,clasamento outlook,clasamento outlook,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6418243050575256,0.8161801695823669,0.899517297744751,salamandra,gl,gl,it,ClasamentoOutlook
relation,gl,owner,owner,propietario,owner,propietario,0.9,0.0,1.0,0.0,0,1,0,propietario,propietario,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9240259528160096,,0.9240259528160096,nllb,es,en,es,Propietario
relation,gl,owningOrganisation,owning Organisation,Organización propietaria,Organización propietaria,Organización propietaria,0.9,1.0,1.0,1.0,1,1,1,Organización propietaria,Organización propietaria,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.856411337852478,0.856411337852478,0.856411337852478,nllb,gl,gl,gl,OrganizaciónPropietaria
relation,gl,parentCompany,parent Company,Empresa matriz,Compañía nai,empresa matriz,0.9,0.4615,1.0,0.4615,0,1,0,Empresa matriz,Empresa matriz,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7229000329971313,0.6921659708023071,0.6885998249053955,nllb,es,es,es,EmpresaMatriz
relation,gl,part,part,parte,parte,parte,0.9,1.0,1.0,1.0,1,1,1,parte,parte,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8929509520530701,0.8929509520530701,0.8929509520530701,nllb,de,de,de,Parte
relation,gl,partialFailures,partial Failures,Fallas parciais,fallos parciais,fallos parciais,0.9,0.9333,0.9333,1.0,1,1,1,fallos parciais,fallos parciais,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7010493278503418,0.7423713803291321,0.7423713803291321,madlad,lt,lt,lt,FallosParciais
relation,gl,partsType,parts Type,Tipo de pezas,Tipo de partes,Tipos de pezas,0.9,0.8148,0.963,0.7857,0,1,0,Tipo de pezas,Tipo de pezas,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6845698952674866,0.8979722261428833,0.6520941257476807,nllb,es,es,es,TipoDePezas
relation,gl,party,party,festa,festa,partido,0.9,0.0,0.0,0.0,0,0,0,partido,partido,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,,,0.8022151589393616,salamandra,en,en,es,Partido
relation,gl,patronSaint,patron Saint,Santo patrón,Santo patrón,santo patrón,0.9,1.0,1.0,1.0,1,1,1,santo patrón,santo patrón,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8163827061653137,0.8163827061653137,0.8385734558105469,salamandra,gl,gl,gl,SantoPatrón
relation,gl,percentageOfAreaWater,percentage Of Area Water,Porcentaxe de superficie de auga,porcentaxe da área de auga,porcentaxe de superficie de auga,0.9,0.7241,1.0,0.7931,0,1,0,porcentaxe de superficie de auga,porcentaxe de superficie de auga,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8700546622276306,0.9366388320922852,0.876609742641449,salamandra,ro,pt,ro,PorcentaxeDeSuperficieDeAuga
relation,gl,periapsis,periapsis,periapsis,periapsis,periapside,0.9,0.0,0.0,0.0,0,0,0,periapsis,periapsis,mt_vote,2026-03-05T14:06:38,,,,,en,en,en,Periapsis
relation,gl,place,place,lugar,lugar,lugar,0.9,0.0,0.0,0.0,0,0,0,lugar,lugar,mt_vote,2026-03-05T14:06:38,,,,,en,en,en,Lugar
relation,gl,playerNumber,player Number,número de xogadores,Número do xogador,Número de xogador,0.9,0.8889,0.9444,0.9412,0,1,1,Número do xogador,Número do xogador,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8073270916938782,0.8558024168014526,0.8317128419876099,madlad,gl,gl,gl,NúmeroDoXogador
relation,gl,populationDensity,population Density,Densidade de poboación,Densidade de poboación,densidade de poboación,0.9,1.0,1.0,1.0,1,1,1,densidade de poboación,densidade de poboación,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.892151951789856,0.892151951789856,0.9042327404022216,salamandra,gl,gl,gl,DensidadeDePoboación
relation,gl,populationMetro,population Metro,poboación Metro,poboación Metro,Metro de poboación,0.9,1.0,0.5455,0.5455,1,0,0,poboación Metro,poboación Metro,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8742384314537048,0.8742384314537048,0.8157140612602234,nllb,gl,gl,gl,PoboaciónMetro
relation,gl,populationMetroDensity,population Metro Density,Densidade de poboación,poboación Metro Densidade,Densidade metropolitana de poboación,0.9,0.383,0.7586,0.2951,0,0,0,poboación Metro Densidade,poboación Metro Densidade,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7440880537033081,0.9183550477027892,0.881210446357727,madlad,gl,es,es,PoboaciónMetroDensidade
relation,gl,populationTotal,population Total,Población total,poboación Total,población total,0.9,0.9333,1.0,0.9333,1,1,1,población total,población total,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.905210018157959,0.7984706163406372,0.9374736547470092,salamandra,es,gl,es,PoblaciónTotal
relation,gl,position,position,posición,posición,posición,0.9,1.0,1.0,1.0,1,1,1,posición,posición,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.932129442691803,0.932129442691803,0.932129442691803,nllb,gl,gl,gl,Posición
relation,gl,postalCode,postal Code,Código postal,Código postal,código postal,0.9,1.0,1.0,1.0,1,1,1,código postal,código postal,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.93294358253479,0.93294358253479,0.9469212293624878,salamandra,gl,gl,gl,CódigoPostal
relation,gl,powerType,power Type,potencia Tipo,Tipo de enerxía,tipo de enerxía,0.9,0.2857,0.2857,1.0,0,0,1,Tipo de enerxía,Tipo de enerxía,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8986323475837708,0.8036249279975891,0.7808323502540588,madlad,es,gl,gl,TipoDeEnerxía
relation,gl,precededBy,preceded By,precedido por,precedido por,precedido por,0.9,1.0,1.0,1.0,1,1,1,precedido por,precedido por,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9317803382873536,0.9317803382873536,0.9317803382873536,nllb,pt,pt,pt,PrecedidoPor
relation,gl,predecessor,predecessor,predecesor,predecesor,predecesor,0.9,1.0,1.0,1.0,1,1,1,predecesor,predecesor,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9441961050033568,0.9441961050033568,0.9441961050033568,nllb,it,it,it,Predecesor
relation,gl,president,president,Presidente,presidente,presidente,0.9,0.0,0.0,0.0,0,0,0,Presidente,Presidente,mt_vote,2026-03-05T14:06:41,,,,,en,en,en,Presidente
relation,gl,producer,producer,produtor,produtor,produtor,0.9,1.0,1.0,1.0,1,1,1,produtor,produtor,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9231363534927368,0.9231363534927368,0.9231363534927368,nllb,es,es,es,Produtor
relation,gl,product,product,produto,produto,produto,0.9,0.0,0.0,0.0,0,0,0,produto,produto,mt_vote,2026-03-05T14:06:42,,,,,en,en,en,Produto
relation,gl,productionEndYear,production End Year,Producción Fin do ano,Fin do ano de produción,ano final de produción,0.9,0.4545,0.4186,0.7556,0,0,0,ano final de produción,ano final de produción,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8857461214065552,0.9004009366035461,0.9047251343727112,salamandra,gl,gl,es,AnoFinalDeProdución
relation,gl,productionStartYear,production Start Year,Producción Ano de inicio,Ano de inicio da produción,Ano de inicio da produción,0.9,0.52,0.52,1.0,0,0,1,Ano de inicio da produción,Ano de inicio da produción,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8683270812034607,0.8169525861740112,0.8169525861740112,madlad,es,gl,gl,AnoDeInicioDaProdución
relation,gl,profession,profession,profesión,profesión,profesión,0.9,1.0,1.0,1.0,1,1,1,profesión,profesión,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9034136533737184,0.9034136533737184,0.9034136533737184,nllb,gl,gl,gl,Profesión
relation,gl,professionalField,professional Field,Campo profesional,Campo profesional,Campo profesional,0.9,1.0,1.0,1.0,1,1,1,Campo profesional,Campo profesional,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.911522090435028,0.911522090435028,0.911522090435028,nllb,it,it,it,CampoProfesional
relation,gl,protein,protein,Proteína,proteína,proteína,0.9,1.0,1.0,1.0,1,1,1,proteína,proteína,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8591400980949402,0.9178285002708436,0.9178285002708436,madlad,cs,cs,cs,Proteína
relation,gl,publisher,publisher,editora,editor,editor,0.9,0.0,0.0,0.0,0,0,0,editor,editor,mt_vote,2026-03-05T14:06:43,,,,,en,en,en,Editor
relation,gl,recordLabel,record Label,Registro da etiqueta,Etiqueta do disco,Etiqueta de gravación,0.9,0.4324,0.3902,0.6316,0,0,0,Etiqueta do disco,Etiqueta do disco,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7259929180145264,0.7507084012031555,0.7368987798690796,madlad,gl,gl,gl,EtiquetaDoDisco
relation,gl,recordedIn,recorded In,rexistrado en,gravado en,In rexistrado,0.9,0.6087,0.7692,0.3478,0,0,0,rexistrado en,rexistrado en,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7418603897094727,0.739162802696228,0.722763180732727,nllb,es,es,es,RexistradoEn
relation,gl,rector,rector,Rector,rector,reitor,0.9,0.0,0.0,0.0,0,0,0,reitor,reitor,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,,,0.8247402906417847,salamandra,en,en,de,Reitor
relation,gl,region,region,Rexión,rexión,región,0.9,1.0,0.8333,0.8333,1,0,0,Rexión,Rexión,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6039648652076721,0.5977151393890381,0.8400182723999023,nllb,es,es,es,Rexión
relation,gl,regionServed,region Served,Rexión Servida,rexión servida,rexión servida,0.9,1.0,1.0,1.0,1,1,1,Rexión Servida,Rexión Servida,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6668729186058044,0.6437361240386963,0.6437361240386963,nllb,es,es,es,RexiónServida
relation,gl,related,related,relacionado,relacionado,relacionado,0.9,1.0,1.0,1.0,1,1,1,relacionado,relacionado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8949052095413208,0.8949052095413208,0.8949052095413208,nllb,es,es,es,Relacionado
relation,gl,relatedMeanOfTransportation,related Mean Of Transportation,Medio de transporte relacionado,Medio de transporte relacionado,significado relacionado co transporte,0.9,1.0,0.4118,0.4118,1,0,0,Medio de transporte relacionado,Medio de transporte relacionado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8126112818717957,0.8126112818717957,0.7893355488777161,nllb,es,es,es,MedioDeTransporteRelacionado
relation,gl,releaseDate,release Date,Data de publicación,Data de publicación,Data de lanzamento,0.9,1.0,0.5946,0.5946,1,0,0,Data de publicación,Data de publicación,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8532223105430603,0.8532223105430603,0.9031412601470948,nllb,gl,gl,es,DataDePublicación
relation,gl,religion,religion,Relixión,relixión,Relixión,0.9,1.0,1.0,1.0,1,1,1,relixión,relixión,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.5540392994880676,0.6980174779891968,0.5540392994880676,madlad,es,es,es,Relixión
relation,gl,representative,representative,representante,representativo,representativo,0.9,0.8148,0.8148,1.0,0,0,1,representativo,representativo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8220227956771851,0.8961504697799683,0.8961504697799683,madlad,es,es,es,Representativo
relation,gl,residence,residence,residencia,residencia,residencia,0.9,1.0,1.0,1.0,1,1,1,residencia,residencia,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.915550410747528,0.915550410747528,0.915550410747528,nllb,es,es,es,Residencia
relation,gl,revenue,revenue,Ingresos,ingresos,receitas,0.9,0.0,0.0,0.0,0,0,0,receitas,receitas,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,,,0.6128054857254028,salamandra,en,en,de,Receitas
relation,gl,ribbonAward,ribbon Award,Premio Ribbon,ribbon Award,Premio Ribbon,0.9,0.0,1.0,0.0,0,1,0,Premio Ribbon,Premio Ribbon,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9033008217811584,,0.9033008217811584,nllb,it,en,it,PremioRibbon
relation,gl,river,river,río,ríowaters_ world- class. kgm,río,0.9,0.1935,1.0,0.1935,0,1,0,río,río,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9418121576309204,0.718290388584137,0.9418121576309204,nllb,ga,ga,ga,Río
relation,gl,rocketStages,rocket Stages,Etapas de foguete,rocket Stages,Etapas do foguete,0.9,0.2667,0.9412,0.3333,0,1,0,Etapas de foguete,Etapas de foguete,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7492250204086304,1.0,0.729475736618042,nllb,fr,da,pt,EtapasDeFoguete
relation,gl,rotationPeriod,rotation Period,Período de rotación,Período de rotación,Período de rotación,0.9,1.0,1.0,1.0,1,1,1,Período de rotación,Período de rotación,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.917378067970276,0.917378067970276,0.917378067970276,nllb,gl,gl,gl,PeríodoDeRotación
relation,gl,runtime,runtime,tempo de execución,tempo de execución,tempo de execución,0.9,1.0,1.0,1.0,1,1,1,tempo de execución,tempo de execución,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6528087258338928,0.6528087258338928,0.6528087258338928,nllb,gl,gl,gl,TempoDeExecución
relation,gl,runwayLength,runway Length,Duración da pista,lonxitude da pista,longo da pista,0.9,0.5714,0.6452,0.75,0,0,0,Duración da pista,Duración da pista,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6755386590957642,0.608772337436676,0.6714005470275879,nllb,gl,it,pt,DuraciónDaPista
relation,gl,runwayName,runway Name,Nome da pista,Nome da pista,pista Nome,0.9,1.0,0.0,0.0,1,0,0,Nome da pista,Nome da pista,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.63481605052948,0.63481605052948,,nllb,pt,pt,en,NomeDaPista
relation,gl,runwaySurfaceType,runway Surface Type,Pista de aterrizaxe Tipo de superficie,Tipo de superficie da pista,Tipo de superficie da pista,0.9,0.5538,0.5538,1.0,0,0,1,Tipo de superficie da pista,Tipo de superficie da pista,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7575495839118958,0.7704348564147949,0.7704348564147949,madlad,es,gl,gl,TipoDeSuperficieDaPista
relation,gl,saint,saint,santo,saint,santo,0.9,0.0,0.0,0.0,0,0,0,santo,santo,mt_vote,2026-03-05T14:06:49,,,,,en,en,en,Santo
relation,gl,season,season,Temporada,tempada,tempada,0.9,0.0,0.0,0.0,0,0,0,Temporada,Temporada,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8012211918830872,,,nllb,es,en,en,Temporada
relation,gl,selectedByNasa,selected By Nasa,Seleccionado pola NASA,seleccionado pola NASA,seleccionado pola Nasa,0.9,1.0,1.0,1.0,1,1,1,seleccionado pola Nasa,seleccionado pola Nasa,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9036455750465392,0.8981741666793823,0.9472647309303284,salamandra,es,es,es,SeleccionadoPolaNasa
relation,gl,senators,senators,Senadores,senadoresamount in units (integer),senadores,0.9,0.4186,1.0,0.4186,0,1,0,senadores,senadores,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8917924165725708,0.7190632820129395,0.9409525394439696,salamandra,es,es,es,Senadores
relation,gl,series,series,serie,series,series,0.9,0.0,0.0,0.0,0,0,0,series,series,mt_vote,2026-03-05T14:06:50,,,,,en,en,en,Series
relation,gl,served,served,Servido,servido,servido,0.9,1.0,1.0,1.0,1,1,1,Servido,Servido,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8107123374938965,0.8010964393615723,0.8010964393615723,nllb,es,es,es,Servido
relation,gl,servedAsChiefOfTheAstronautOfficeIn,served As Chief Of The Astronaut Office In,serviu como Xefe da Oficina de Astronautas en,Serviu como xefe da Oficina de Astronautas en,serviu como xefe da oficina de astronautas en,0.9,1.0,1.0,1.0,1,1,1,serviu como Xefe da Oficina de Astronautas en,serviu como Xefe da Oficina de Astronautas en,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9037121534347534,0.9027756452560424,0.8838757872581482,nllb,pt,pt,pt,ServiuComoXefeDaOficinaDeAstronautasEn
relation,gl,service,service,Servizo,servizo,servizo,0.9,1.0,1.0,1.0,1,1,1,servizo,servizo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7684410214424133,0.8851959109306335,0.8851959109306335,madlad,it,it,it,Servizo
relation,gl,serviceStartYear,service Start Year,Servizo Ano de inicio,service Start Year,servizo Ano de inicio,0.9,0.0,1.0,0.0,0,1,0,servizo Ano de inicio,servizo Ano de inicio,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8318183422088623,,0.8450933694839478,salamandra,eo,en,eo,ServizoAnoDeInicio
relation,gl,servingSize,serving Size,Tamaño da porción,Tamaño da porción,tamaño da porción,0.9,1.0,1.0,1.0,1,1,1,tamaño da porción,tamaño da porción,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8042003512382507,0.8042003512382507,0.8097307682037354,salamandra,gl,gl,gl,TamañoDaPorción
relation,gl,servingTemperature,serving Temperature,Temperatura de servizo,Temperatura de servizo,temperatura de servizo,0.9,1.0,1.0,1.0,1,1,1,Temperatura de servizo,Temperatura de servizo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8183954954147339,0.8183954954147339,0.8036843538284302,nllb,ro,ro,ro,TemperaturaDeServizo
relation,gl,shipBeam,ship Beam,Barco Feixe,ship Beam,Beam ship,0.9,0.0,0.0,0.0,0,0,0,Barco Feixe,Barco Feixe,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6313728094100952,,,nllb,es,en,en,BarcoFeixe
relation,gl,shipClass,ship Class,Clase do buque,Clase do buque,Clase de barco,0.9,1.0,0.6429,0.6429,1,0,0,Clase do buque,Clase do buque,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.886336088180542,0.886336088180542,0.8482838273048401,nllb,pt,pt,fr,ClaseDoBuque
relation,gl,shipDisplacement,ship Displacement,Barco Deslocamento,Desprazamento do barco,desprazamento do barco,0.9,0.45,0.45,1.0,0,0,1,Desprazamento do barco,Desprazamento do barco,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7932063341140747,0.8030365705490112,0.6366138458251953,madlad,it,gl,gl,DesprazamentoDoBarco
relation,gl,shipDraft,ship Draft,Proxecto de buque,Borrador do barco,proxecto de barco,0.9,0.2941,0.7647,0.5882,0,0,0,proxecto de barco,proxecto de barco,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7231633067131042,0.7009257078170776,0.7258081436157227,salamandra,es,gl,es,ProxectoDeBarco
relation,gl,shipInService,ship In Service,Navio en servizo,ship In Service,buque en servizo,0.9,0.0,0.6875,0.0,0,0,0,buque en servizo,buque en servizo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8634494543075562,,0.8792027235031128,salamandra,eo,en,es,BuqueEnServizo
relation,gl,shipLaidDown,ship Laid Down,Nave desembarcada,ship Laid DownConstellation name (optional),O barco foi botado,0.9,0.1667,0.4,0.1639,0,0,0,ship Laid DownConstellation name (optional),ship Laid DownConstellation name (optional),mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7108298540115356,0.8970464468002319,0.6869500875473022,madlad,es,nl,pt,ShipLaidDownConstellationName(optional)
relation,gl,shipLaunch,ship Launch,Lanzamento do navío,Lanzamento do barco,Lanzamento do barco,0.9,0.8421,0.8421,1.0,0,0,1,Lanzamento do barco,Lanzamento do barco,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8690475821495056,0.8678991198539734,0.8678991198539734,madlad,gl,gl,gl,LanzamentoDoBarco
relation,gl,shipOrdered,ship Ordered,Barco Ordenado,ship Ordered,pedido de barco,0.9,0.4615,0.3448,0.3704,0,0,0,ship Ordered,ship Ordered,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8110100030899048,1.0,0.797256350517273,madlad,es,de,pt,ShipOrdered
relation,gl,shipPower,ship Power,Potencia do buque,Potencia do barco,potencia da embarcación,0.9,0.7647,0.6,0.75,0,0,0,Potencia do buque,Potencia do buque,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8456549644470215,0.8235591650009155,0.820387601852417,nllb,pt,pt,gl,PotenciaDoBuque
relation,gl,significantBuilding,significant Building,Edificio significativo,Edificio significativo,edificio significativo,0.9,1.0,1.0,1.0,1,1,1,edificio significativo,edificio significativo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9206507205963136,0.9206507205963136,0.9522756338119508,salamandra,es,es,es,EdificioSignificativo
relation,gl,significantProject,significant Project,Proxecto significativo,Proxecto significativo,proxecto significativo,0.9,1.0,1.0,1.0,1,1,1,Proxecto significativo,Proxecto significativo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.945502758026123,0.945502758026123,0.9453846216201782,nllb,es,es,es,ProxectoSignificativo
relation,gl,similarDish,similar Dish,similar prato,similar Dish,prato similar,0.9,0.0,0.0,0.0,0,0,0,prato similar,prato similar,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,,,0.8181166648864746,salamandra,en,en,it,PratoSimilar
relation,gl,sisterStation,sister Station,Estación irmá,estación irmá,estación irmá,0.9,1.0,1.0,1.0,1,1,1,estación irmá,estación irmá,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6612828969955444,0.6800140142440796,0.6800140142440796,madlad,gl,gl,gl,EstaciónIrmá
relation,gl,site,site,Sitio,sitio,site,0.9,0.0,0.0,0.0,0,0,0,Sitio,Sitio,mt_vote,2026-03-05T14:06:57,,,,,en,en,en,Sitio
relation,gl,spokenIn,spoken In,falado en,falado en,falado In,0.9,1.0,0.8889,0.8889,1,0,0,falado en,falado en,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8174912929534912,0.8174912929534912,0.8088699579238892,nllb,es,es,es,FaladoEn
relation,gl,sportGoverningBody,sport Governing Body,Deporte Consello de Administración,Corpo Reitor do deporte,Organismo reitor do deporte,0.9,0.2456,0.2295,0.84,0,0,0,Organismo reitor do deporte,Organismo reitor do deporte,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.814667820930481,0.7778752446174622,0.8183027505874634,salamandra,gl,pt,pt,OrganismoReitorDoDeporte
relation,gl,sportsOffered,sports Offered,Deportes Ofrecidos,deportes ofrecidos,Oferta deportiva,0.9,1.0,0.4118,0.4118,1,0,0,deportes ofrecidos,deportes ofrecidos,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9189952611923218,0.93024343252182,0.91284841299057,madlad,es,es,es,DeportesOfrecidos
